,portfolio_nav,benchmark_nav,portfolio_daily_ret,benchmark_daily_ret
2023-01-13,2.668190477909006,1.4836594099915288,0.000981087344663467,0.003879593585376373
2023-01-17,2.6602649521922874,1.4809416027932847,-0.0029703747848353946,-0.0018318268869130794
2023-01-18,2.610288916870885,1.4575605232563102,-0.018786111992423127,-0.015787982114132126
2023-01-19,2.6291327030416287,1.4469496440423544,0.007219042324760161,-0.007279889270224049
2023-01-20,2.655761397858063,1.4739047968964323,0.010128319040582357,0.01862895019537314
2023-01-23,2.649449881679616,1.491589793631071,-0.00237653735894241,0.01199873748418323
2023-01-24,2.650612133381737,1.4899887209575338,0.00043867661364633826,-0.0010734001267462823
2023-01-25,2.6551450712961984,1.4905473258735424,0.0017101475758651175,0.0003749054661632556
2023-01-26,2.6969082670435394,1.5069286734838399,0.015729157777037338,0.010990155982264493
2023-01-27,2.6496025673059136,1.5103911684099343,-0.017540715164733565,0.002297716532322358
2023-01-30,2.6254766412818284,1.4914405471357495,-0.009105488619984258,-0.01254683003353041
2023-01-31,2.6520285123817375,1.513369919321336,0.01011316219021674,0.014703483975744724
2023-02-01,2.64022522827317,1.5294533680751277,-0.004450662597879429,0.01062757264331271
2023-02-02,2.5918613922007077,1.5517177130873954,-0.018318072092696,0.014557060370064212
2023-02-03,2.584020911250511,1.5352246682592618,-0.0030250386744407275,-0.010628895119923598
2023-02-06,2.58513198400933,1.5258424584415042,0.0004299782381720352,-0.006111294334786743
2023-02-07,2.6312475610215,1.5457982358493871,0.017838770823858808,0.013078530681513323
2023-02-08,2.606849917154054,1.5288951196396017,-0.009272272297318352,-0.010934878703945161
2023-02-09,2.606035772668026,1.5156410564750626,-0.0003123096886671117,-0.00866904668232793
2023-02-10,2.6542471884495127,1.5191780558219905,0.018499905598812382,0.002333665567989973
2023-02-13,2.6676068318751796,1.5370115860909859,0.005033307931455821,0.011738933563877785
2023-02-14,2.646193812482595,1.5363040911601384,-0.008027052239003307,-0.00046030552876108466
2023-02-15,2.628769301297801,1.5412932731657643,-0.006584744890037686,0.0032475224366930178
2023-02-16,2.6072523816597544,1.5200711582573703,-0.008185168484516203,-0.013769031032494272
2023-02-17,2.5982962757085337,1.5162740469850773,-0.003435074415588235,-0.002497982579082736
2023-02-21,2.5710472705296246,1.4858560427244225,-0.010487258683183986,-0.020061020183743894
2023-02-22,2.5614764668195367,1.4838081811795407,-0.0037225312112275644,-0.0013782368452914806
2023-02-23,2.579033198980044,1.49170137202208,0.006854145407123946,0.0053195493478574996
2023-02-24,2.572502283634836,1.475766456802645,-0.002532311467642434,-0.010682376190238707
2023-02-27,2.5693336734352807,1.4807927127784462,-0.0012317229880466796,0.0034058613763934265
2023-02-28,2.541551686660761,1.4753196679313,-0.010812915061115702,-0.0036960236229666155
2023-03-01,2.552257132925876,1.4696603026186572,0.004212169408673616,-0.0038360264799957022
2023-03-02,2.5676284756321914,1.4810903739812966,0.0060226465852575295,0.00777735599326812
2023-03-03,2.5933141092536522,1.5048439756224374,0.010003641050575473,0.016037915078260356
2023-03-06,2.6344038059601593,1.505886205726311,0.015844473509740897,0.000692583497529986
2023-03-07,2.604041640884918,1.482803025045842,-0.011525250990963931,-0.015328635452461437
2023-03-08,2.582180624670398,1.4852230522144076,-0.008395033271084994,0.0016320624706649411
2023-03-09,2.5521343952268114,1.4578209916621576,-0.011635990587382693,-0.018449794804487274
2023-03-10,2.5384369228641868,1.4367854348729154,-0.005367065460284026,-0.014429451153161188
2023-03-13,2.513990370005262,1.4347376921548611,-0.00963055360514562,-0.0014252251368593871
2023-03-14,2.535769944862338,1.4584539821721718,0.00866334856208315,0.016530052947651086
2023-03-15,2.4732428931148385,1.449332240760262,-0.024658014373182425,-0.006254390967018519
2023-03-16,2.473409148454134,1.474761063015291,6.722159791037186e-05,0.017545198774913118
2023-03-17,2.429364511887906,1.4575172702911052,-0.01780725869545523,-0.011692601029843597
2023-03-20,2.477616469481117,1.4715319439783776,0.019861966928838147,0.009615442624891335
2023-03-21,2.5150330656816986,1.4908540179152816,0.015101851582548464,0.01313058409365242
2023-03-22,2.4700631778357045,1.4654401678405158,-0.01788043603069094,-0.017046504734449464
2023-03-23,2.445306331430059,1.4694019730957035,-0.01002275837630091,0.002703491648537115
2023-03-24,2.4569246256606374,1.4790440571851715,0.004751263300326025,0.006561910400293192
2023-03-27,2.4980024991509047,1.481809751594892,0.01671922413135567,0.0018699202341436738
2023-03-28,2.512617527309353,1.4784836698667507,0.005850685963451241,-0.0022446078010766035
2023-03-29,2.5302278259668984,1.4999731451369867,0.0070087462441622336,0.014534807321999521
2023-03-30,2.5521118783791517,1.5087558736100808,0.008649044243235537,0.005855257143481785
2023-03-31,2.5670912894023687,1.5300213603105068,0.00586941785355064,0.01409471676126306
2023-04-03,2.608114572006023,1.5358514797742462,0.01598045335318208,0.003810482399118964
2023-04-04,2.5808323242903612,1.5273304079752745,-0.010460525012395338,-0.005548109248313615
2023-04-05,2.6027540941672367,1.523331409923084,0.00849406978925038,-0.002618292696399571
2023-04-06,2.6013108749639424,1.529273820738797,-0.0005544969486469097,0.003900931062672086
2023-04-10,2.600841661972141,1.5308434043030505,-0.00018037559305859042,0.0010263587481640357
2023-04-11,2.6149426506534597,1.5312544262993224,0.005421702092631975,0.0002684938218477928
2023-04-12,2.6279725100735063,1.5250132848393114,0.00498284710633734,-0.0040758357022969705
2023-04-13,2.6483598376784423,1.5452692188134223,0.007757816159334796,0.013282463946696188
2023-04-14,2.660913604903663,1.541494565811524,0.004740204501902356,-0.002442715454331501
2023-04-17,2.6759935599593363,1.5470259546309653,0.0056672095733897535,0.003588328458705492
2023-04-18,2.687316956637969,1.548035150876798,0.004231473815207942,0.0006523460338927478
2023-04-19,2.6916805505632015,1.5477734942026753,0.0016237734497427825,-0.00016902502115312412
2023-04-20,2.664907809366481,1.5393270456513646,-0.009946477932204333,-0.005457160613583145
2023-04-21,2.6867656853890676,1.5405230376700043,0.008202113388599086,0.0007769577115002146
2023-04-24,2.7009441749778893,1.5421301705117432,0.005277158952091065,0.00104323843424603
2023-04-25,2.6780307552273364,1.5176507746083219,-0.008483485131913281,-0.01587375461002627
2023-04-26,2.6539088666823667,1.5112223620681942,-0.00900732319742239,-0.004235765333949648
2023-04-27,2.6905716228969783,1.5413080076923722,0.013814625164745475,0.019908152750601316
2023-04-28,2.7110521152979175,1.554463325763271,0.00761194841521724,0.008535164941233742
2023-05-01,2.678134145154211,1.5528935045453625,-0.012142138455382988,-0.0010098798677914411
2023-05-02,2.6294553097457776,1.5354403389511475,-0.018176399227989505,-0.011239125891845836
2023-05-03,2.5980331384629665,1.5249013499678203,-0.011950068581256601,-0.006863821873096199
2023-05-04,2.552371680555029,1.5141002290030605,-0.01757539472146661,-0.007083160471323402
2023-05-05,2.5959905577179354,1.542130170511743,0.017089547535420378,0.018512606346502203
2023-05-08,2.597570852144323,1.5425411925080148,0.0006087442890304384,0.0002665287302792141
2023-05-09,2.590896365428243,1.5357765000461037,-0.002569510937717112,-0.004385420950031471
2023-05-10,2.5758093968022493,1.5429522145042867,-0.005823069122836167,0.004672368966426754
2023-05-11,2.5550009707671553,1.5402613809958818,-0.008078402874423341,-0.0017439512922760025
2023-05-12,2.5501726807952,1.5382432261578713,-0.0018897409539947007,-0.0013102677655305595
2023-05-15,2.5547185784775195,1.5435501511001928,0.0017825842604907382,0.0034499907765410676
2023-05-16,2.5262006328038247,1.533235269513503,-0.011162852109796728,-0.006682569775486535
2023-05-17,2.5572080080801545,1.5518471155025273,0.012274312211661175,0.012138936769260367
2023-05-18,2.5561930490347096,1.566796362187972,-0.00039690124629596644,0.009633195523003346
2023-05-19,2.5495659105578543,1.5645163130221837,-0.0025925813699234413,-0.001455230061042645
2023-05-22,2.5365665446638443,1.565151798895575,-0.005098658497189356,0.0004061867991416168
2023-05-23,2.537536948394929,1.547586223122559,0.0003825658479671867,-0.011222921498995064
2023-05-24,2.5268518855051734,1.5363745554688375,-0.004210800909328349,-0.0072446158321956
2023-05-25,2.5208092089464222,1.5496791200350577,-0.002391385341346486,0.008659714207620572
2023-05-26,2.530561272355197,1.5697487335436717,0.003868624160116618,0.012950818817356158
2023-05-30,2.5092152539135903,1.5703466701395776,-0.008435290097417858,0.00038091229706305185
2023-05-31,2.4880736986457985,1.5616389213946267,-0.00842556462018058,-0.005545112369472527
2023-06-01,2.487357358218975,1.576475995554925,-0.0002879096496269717,0.009500963351405156
2023-06-02,2.5401971366028744,1.599273873022602,0.021243340129354894,0.014461290582259645
2023-06-05,2.524464547300154,1.5962092103149284,-0.006193452104965513,-0.001916283858174661
2023-06-06,2.544164612494138,1.5996847761920463,0.007803660865450679,0.002177387434340261
2023-06-07,2.5703248349448105,1.59415362502626,0.01028244097186246,-0.0034576506872515678
2023-06-08,2.5748042227232695,1.6037958279425557,0.0017427321704866384,0.006048477866201107
2023-06-09,2.575411150436774,1.6066735760505948,0.0002357180045565732,0.0017943356990339776
2023-06-12,2.5798060918836865,1.6212491123635981,0.0017065009003191412,0.009071871555161648
2023-06-13,2.593664438379915,1.6319377043227294,0.0053718558692564585,0.006592812836485384
2023-06-14,2.5753015452118815,1.633881235913079,-0.007079903204249361,0.0011909349144894055
2023-06-15,2.599900348257636,1.6541376451944998,0.009551814657001945,0.012397724409938915
2023-06-16,2.5888719768264092,1.6485033523424562,-0.004241843899370013,-0.003406181383037832
2023-06-20,2.5613206382033162,1.6399503161268911,-0.010642217486886697,-0.005188364466115036
2023-06-21,2.568588482504191,1.631547595848095,0.0028375378671734895,-0.005123765150788939
2023-06-22,2.5612720564121236,1.6374373663792319,-0.002848422836862552,0.0036099287241910805
2023-06-23,2.5506555130371775,1.6250583439722948,-0.004145027603907758,-0.0075599975065367975
2023-06-26,2.5520460468964807,1.6184187761597255,0.0005451672529651841,-0.004085741190275938
2023-06-27,2.560204606563481,1.6361618792130046,0.0031968700866200185,0.010963233567631292
2023-06-28,2.5561567069095616,1.636986893876235,-0.0015810844350260256,0.0005042377980517543
2023-06-29,2.5983601755309746,1.6434393094355149,0.016510516944181264,0.003941641550960107
2023-06-30,2.6092247914065703,1.66283267946891,0.004181335589233859,0.01180047837608078
2023-07-03,2.616762497018736,1.6647460290450784,0.0028888678495587517,0.0011506567075525442
2023-07-05,2.626842789406059,1.662270034440767,0.003852199960373781,-0.001487310713533696
2023-07-06,2.602293786680566,1.6492532684507162,-0.009345440398830895,-0.007830716863298393
2023-07-07,2.601653113858607,1.6450896952424585,-0.0002461954239132647,-0.00252452021039129
2023-07-10,2.6314750007583534,1.6492532684507162,0.011462668386069397,0.0025309095426824246
2023-07-11,2.6685016160841717,1.6597568470394528,0.014070669611205932,0.006368687447624977
2023-07-12,2.7297146982214477,1.6731109623927345,0.022939121253785145,0.00804582633721429
2023-07-13,2.767513953122816,1.6863900980178728,0.013847328047138573,0.007936793149778687
2023-07-14,2.745827608472256,1.685340025343385,-0.007836038053607396,-0.0006226748340860677
2023-07-17,2.7762773641649527,1.6911920089433814,0.011089463737178607,0.0034722866080416637
2023-07-18,2.7878152222827497,1.7037583024304352,0.004155873713023994,0.007430435704876004
2023-07-19,2.8005349804248603,1.7075472146516317,0.004562625973358281,0.0022238554704570035
2023-07-20,2.7419996088283027,1.6962183837460099,-0.020901496323276536,-0.00663456378155447
2023-07-21,2.7160432139584505,1.6962183837460099,-0.009466228509399266,0.0
2023-07-24,2.7181611826733563,1.7037958517079208,0.0007797993434056405,0.0044672714519085055
2023-07-25,2.7440877270863306,1.708447565523488,0.009538266008005869,0.002730206093003673
2023-07-26,2.7365281604225777,1.708710053985403,-0.0027548560452838266,0.00015364150894181527
2023-07-27,2.764469175283186,1.6973813419066086,0.010210388208207966,-0.006629979177784628
2023-07-28,2.8049025195782713,1.7139993925572568,0.014626078907515171,0.009790404925732021
2023-07-31,2.7940623782966503,1.717262733720486,-0.0038647123049576847,0.00190393367547248
2023-08-01,2.8105309688128957,1.7123486502698309,0.005894138457383002,-0.002861579276229098
2023-08-02,2.7407694518451358,1.6885286244321256,-0.024821472434166304,-0.01391073356115402
2023-08-03,2.7291743305365426,1.6836895207096139,-0.004230608050884132,-0.0028658701146622167
2023-08-04,2.716506771183702,1.6760745034702176,-0.004641535431102328,-0.004522815605686459
2023-08-07,2.768423909790095,1.6907042248165542,0.019111728031427022,0.008728562671913798
2023-08-08,2.7340838443069435,1.6833518148659006,-0.012404193361324922,-0.004348726313410212
2023-08-09,2.651809288848844,1.6720979636884217,-0.03009218449149469,-0.006685382745362345
2023-08-10,2.6503969616525667,1.6726985144745325,-0.0005325900328565947,0.00035916004872471596
2023-08-11,2.6190340538402346,1.6717230650477055,-0.011833286962710932,-0.0005831591397887914
2023-08-14,2.688079174105636,1.6809510376433872,0.026362818827865862,0.005520036654766303
2023-08-15,2.6613589790792336,1.6613696835689102,-0.009940255958157262,-0.011648973489393866
2023-08-16,2.6311866459220683,1.6491785263762273,-0.011337190282989962,-0.00733801592340011
2023-08-17,2.599920621412054,1.6366119952355183,-0.0118828607459194,-0.007619873130607413
2023-08-18,2.596830399508365,1.6373998171017459,-0.001188583173747304,0.0004813736356088505
2023-08-21,2.687693810832461,1.6480529986662864,0.03499012155021697,0.006506157783379374
2023-08-22,2.6545945273945097,1.6435892688918008,-0.012315124328726834,-0.002708486789015918
2023-08-23,2.708257871545396,1.661894779319568,0.020215269638017876,0.011137521261689542
2023-08-24,2.6720271838501275,1.6388625753480903,-0.013377857432237229,-0.013859002542211396
2023-08-25,2.6678285473842993,1.6504162266113147,-0.0015713299966426454,0.007049798706136423
2023-08-28,2.6971591996734614,1.6608824935762208,0.010994204375659589,0.006341592379030203
2023-08-29,2.756814779555233,1.684889790494043,0.022117930557823184,0.014454542696834327
2023-08-30,2.7706231264871435,1.6918296336996677,0.00500880473882892,0.00411887070880157
2023-08-31,2.8073631208209764,1.6893538767490113,0.013260552827484506,-0.0014633606725770187
2023-09-01,2.7717245143037785,1.6925050453870942,-0.012694690705624123,0.0018653099752830027
2023-09-05,2.7688491900383365,1.6851900658870986,-0.0010373773622174732,-0.00432198386641891
2023-09-06,2.7594498535037286,1.6738614726351315,-0.003394672620099559,-0.006722442459927258
2023-09-07,2.741733412798063,1.6687222123463918,-0.006420280000077061,-0.0030703020367922607
2023-09-08,2.740241923146391,1.671235399747706,-0.0005439951399759391,0.0015060549819017055
2023-09-11,2.7592281897774655,1.6822267624632699,0.006928682635901939,0.006576789073055256
2023-09-12,2.7299611747297976,1.6729985522139332,-0.010606957103474701,-0.005485711234211932
2023-09-13,2.7420503820103193,1.6749493322407596,0.0044283440337638865,0.0011660380842797302
2023-09-14,2.7696651956512315,1.6893913071996691,0.010070862965204408,0.00862233542288049
2023-09-15,2.7032591192432127,1.6690369846124005,-0.023976210739220582,-0.012048317343959836
2023-09-18,2.711798078558382,1.6700158800172245,0.0031587646387223113,0.000586503123567006
2023-09-19,2.7121424588846965,1.6665527909569926,0.00012699335139934042,-0.0020736863054237054
2023-09-20,2.6654910295353256,1.6512312598210366,-0.01720095092960381,-0.009193546834575739
2023-09-21,2.612598158420108,1.6239393517378655,-0.019843574984545566,-0.01652821669941562
2023-09-22,2.6295168743416895,1.620287565675587,0.0064758201972448855,-0.0022487207163066625
2023-09-25,2.6454140236851487,1.6271012147904222,0.006045654050970528,0.004205209778298968
2023-09-26,2.6137763607130657,1.6031971783856847,-0.011959437233197501,-0.01469117974189238
2023-09-27,2.617221855152135,1.6038371796785207,0.0013182055247181745,0.00039920310580909835
2023-09-28,2.645705810265736,1.6131351412755914,0.010883278793323714,0.005797322642772551
2023-09-29,2.632197834566626,1.609220153790433,-0.0051056227214291375,-0.002426943276471416
2023-10-02,2.6611642708420526,1.6085801524975971,0.011004657740779477,-0.00039770897184476794
2023-10-03,2.6009977591227886,1.5870474242621564,-0.02260909346277442,-0.013386170531824226
2023-10-04,2.63368647524454,1.5986045215033777,0.012567760201675871,0.007282137297563329
2023-10-05,2.640182990209983,1.5980021883148547,0.002466700203880556,-0.0003767868665581764
2023-10-06,2.697451457934531,1.6169747925521243,0.021691097903783298,0.011872702287896608
2023-10-09,2.7047632091616607,1.6273272234162994,0.002710614571254699,0.006402345238688323
2023-10-10,2.72692416288667,1.6357969620257973,0.008193306404769451,0.0052046930006597325
2023-10-11,2.7767175444176906,1.642497844481349,0.01825990697090396,0.004096402310989289
2023-10-12,2.7972779882080197,1.6324843077291618,0.007404585976583711,-0.006096529615446267
2023-10-13,2.7376091996682996,1.6243531067511694,-0.021331018508441102,-0.004980875429855147
2023-10-16,2.7722895735897346,1.6414436128678993,0.012668124407836111,0.010521422987217477
2023-10-17,2.7481704878996385,1.6413683954861011,-0.008700060022541289,-4.5823920607812596e-05
2023-10-18,2.706748200012639,1.6194968919655,-0.0150726776484154,-0.01332516428411179
2023-10-19,2.681098934206294,1.605267617027789,-0.0094760442830349,-0.0087862317046139
2023-10-20,2.637405532174459,1.5855418883579175,-0.016296825706198746,-0.012288124709320725
2023-10-23,2.673115671981052,1.5827938991454924,0.013539874460319012,-0.001733154596925357
2023-10-24,2.692901862173343,1.5947268456420498,0.007401920687415453,0.007539166345662318
2023-10-25,2.606846733215719,1.5718392539196218,-0.03195628112796223,-0.014352045169976013
2023-10-26,2.547205891339002,1.553017203272776,-0.022878537935042152,-0.011974539126637818
2023-10-27,2.558517521853834,1.5459777831857187,0.0044407994474627175,-0.004532737996863601
2023-10-30,2.6066048633490304,1.5644610585474037,0.018795001826039305,0.011955718615566102
2023-10-31,2.610581389045859,1.5742862547780268,0.001525557537600486,0.006280243395604623
2023-11-01,2.671787247617887,1.5910757725407363,0.023445297981840963,0.010664844282132657
2023-11-02,2.71865823227247,1.6215674494344317,0.017542932992277892,0.0191641890473917
2023-11-03,2.7601818852424547,1.6363617459368354,0.01527358329821249,0.009123454289591049
2023-11-06,2.7639059019062473,1.64012617983157,0.0013491924875326466,0.002300490037781655
2023-11-07,2.8008934221857316,1.644793935268848,0.0133823370231142,0.0028459733736811987
2023-11-08,2.818745712750093,1.6459987204727218,0.00637378431573099,0.0007324839775000314
2023-11-09,2.8205784340100077,1.633161977126311,0.0006501903494256611,-0.007798756576629651
2023-11-10,2.9031212237562904,1.6586471232975681,0.02926449013117205,0.015604787846028811
2023-11-13,2.8932653960528008,1.6570660135310484,-0.00339490739237458,-0.0009532526504951733
2023-11-14,2.9547400762268943,1.6892143740535444,0.021247508181572883,0.019400772365121943
2023-11-15,2.9361733854917484,1.6927905862535424,-0.006283696790972804,0.002117086057831896
2023-11-16,2.9480656227037456,1.6948609060688191,0.004050250326073845,0.00122302181503664
2023-11-17,2.9576315105604096,1.6969693692957184,0.003244801534604469,0.0012440331943166516
2023-11-20,3.0043539780691035,1.7100317647875236,0.01579725781993746,0.0076974845440058726
2023-11-21,2.9825447743633493,1.7063048801702743,-0.007259199104018688,-0.002179424203685665
2023-11-22,2.9801132586075125,1.7128925206592323,-0.0008152487019598365,0.0038607640202614757
2023-11-24,2.9683063298247587,1.7139466334458544,-0.003961906061339037,0.0006153992582187406
2023-11-27,2.948191029063211,1.7108598689482686,-0.0067766930115785275,-0.0018009688501093857
2023-11-28,2.949940226514771,1.7125537453740716,0.0005933121138747222,0.0009900731535916751
2023-11-29,2.930775604500122,1.7113491978238529,-0.006496613674539265,-0.0007033633563164887
2023-11-30,2.891859688468687,1.718087391903235,-0.013278367668845248,0.0039373577806038895
2023-12-01,2.887021138996797,1.7282513634190186,-0.001673161907261167,0.005915864096135648
2023-12-04,2.851129280536361,1.719179410447825,-0.01243214259002905,-0.005249209208344818
2023-12-05,2.8498200124144577,1.718840516335837,-0.0004592103665173042,-0.0001971255064646682
2023-12-06,2.818962485907759,1.7119138629080632,-0.010827886102377126,-0.004029840675701335
2023-12-07,2.873246357658455,1.7249763772266962,0.019256684692352578,0.007630357228630258
2023-12-08,2.910820904800521,1.7323922407032268,0.01307738441638091,0.0042991101643103935
2023-12-11,2.960404555461844,1.7391306724362636,0.017034249884474197,0.003889668618177078
2023-12-12,3.027435811112437,1.7470738893731743,0.022642599818637123,0.004567349114591446
2023-12-13,3.03808321826491,1.7711662662994758,0.003516972057141965,0.013790130499257591
2023-12-14,3.002785305623491,1.7768503475922357,-0.011618481162467376,0.0032092307768687434
2023-12-15,3.0225908346762185,1.77392471227272,0.00659571931953844,-0.0016465288275291368
2023-12-18,3.0842935569617915,1.7839033139376264,0.02041385210915685,0.0056251551127679544
2023-12-19,3.096929735406552,1.7947510150187604,0.004096944149897341,0.0060808794940740984
2023-12-20,3.0406757085791503,1.76988079767974,-0.01816445048276729,-0.013857196419393314
2023-12-21,3.0749372283411422,1.786662354045008,0.01126773225613129,0.009481743848098745
2023-12-22,3.0679614972430733,1.7902530631179592,-0.002268576748095752,0.0020097300784458483
2023-12-26,3.0816409609479627,1.797812707055747,0.004458812053926442,0.00422266778564917
2023-12-27,3.0834247678022852,1.8010630960947802,0.000578849670330639,0.0018079686645202653
2023-12-28,3.084012411000695,1.801743498508961,0.00019058133168876613,0.0003777782220157899
2023-12-29,3.072670991594328,1.796527476089666,-0.0036774882506671602,-0.002894986119617915
2024-01-02,3.0185237759595585,1.7864734193893061,-0.017622197684976925,-0.00559638348657121
2024-01-03,2.9962597527797916,1.7718837426838323,-0.007375798513526477,-0.00816674714951049
2024-01-04,2.9948625161015086,1.7661764901597128,-0.0004663269521231417,-0.003221008459321828
2024-01-05,3.0171832202716358,1.7685955667136588,0.007452997942350525,0.0013696686415112236
2024-01-08,3.1122285526264744,1.7938440098445652,0.031501345929625654,0.014275984632157623
2024-01-09,3.125675277716797,1.7911224001878416,0.004320609769798112,-0.0015171941605777173
2024-01-10,3.176278770140032,1.8012520307504818,0.016189619178931157,0.005655465289015282
2024-01-11,3.1968959305584,1.8004581487160523,0.006490979511051842,-0.000440739008687574
2024-01-12,3.2046983657278862,1.8017057115778206,0.0024406284530267717,0.0006929141133649175
2024-01-16,3.202579260188995,1.7950909785721958,-0.0006612496082482489,-0.003671372612696011
2024-01-17,3.2008777714796137,1.7851128522145994,-0.0005312869943710829,-0.005558563034801178
2024-01-18,3.2364520808481196,1.800987403405672,0.011113923088684908,0.00889274376764404
2024-01-19,3.3189077401565594,1.8234389006712293,0.02547717600899322,0.012466215601009356
2024-01-22,3.309760280289846,1.8272942370889902,-0.0027561657577989786,0.0021143216898256156
2024-01-23,3.310091809140967,1.8326235014748788,0.00010016702813659961,0.002916478516551635
2024-01-24,3.354497596430461,1.8346268029594537,0.01341527360868513,0.0010931331410748424
2024-01-25,3.392153118416119,1.8446051669707049,0.011225383504739339,0.005438906700346413
2024-01-26,3.3882491077119767,1.8422619019326945,-0.0011508945993467857,-0.001270334204830692
2024-01-29,3.4492604201231627,1.856851459811341,0.018006737542502038,0.007919372301701921
2024-01-30,3.455372861151928,1.8554151999475261,0.001772101924547398,-0.0007734920616433438
2024-01-31,3.391270512762478,1.8251397878798536,-0.01855149963992033,-0.016317324590489846
2024-02-01,3.43830526116897,1.8490274261823982,0.013869359058643439,0.013088114379607774
2024-02-02,3.6318830412773666,1.8684928052732497,0.05630034723635413,0.010527360933223484
2024-02-05,3.644256645441997,1.8616893752655783,0.003406939051726332,-0.003641132568705019
2024-02-06,3.597944202550062,1.86709456999423,-0.012708337364180889,0.002903381627711532
2024-02-07,3.666327981242271,1.8826667069093528,0.019006347748178422,0.00834030432383015
2024-02-08,3.6697709106041243,1.8834981382212677,0.0009390674755419103,0.00044162427096816614
2024-02-09,3.706582012869434,1.8943839827140245,0.010030899247400017,0.005779588666350977
2024-02-12,3.679510497849572,1.893552313748455,-0.007303633084569161,-0.00043901815743718764
2024-02-13,3.631353702934182,1.8674724393056337,-0.013087826476792097,-0.013772988606368997
2024-02-14,3.7011142570398823,1.884443167980258,0.01921061945833937,0.009087539027314628
2024-02-15,3.70407776222345,1.8974453182705282,0.0008007062137924459,0.006899730653169955
2024-02-16,3.6313274076756175,1.8879962089488964,-0.019640612108575973,-0.004979911268401915
2024-02-20,3.584719441760524,1.8776019510414463,-0.012834966579046947,-0.005505444268469661
2024-02-21,3.5514849524762675,1.8793027194232437,-0.00927115491859365,0.0009058194580879864
2024-02-22,3.7297539893549425,1.918195809500633,0.050195633450277465,0.020695489702332592
2024-02-23,3.752745186236619,1.9195188273978543,0.006164266315498312,0.0006897199392619235
2024-02-26,3.7662807780804517,1.9124884381496858,0.0036068507644684057,-0.0036625789483393234
2024-02-27,3.7574665243038043,1.9160415979451517,-0.0023403071348121252,0.0018578725625675307
2024-02-28,3.748582035009549,1.9135090417709573,-0.002364489274033299,-0.0013217647137256927
2024-02-29,3.8011774230071045,1.9203881644677367,0.014030742159660803,0.003595030149642131
2024-03-01,3.880527628656738,1.9384170460411179,0.020875164934253364,0.009388144494411721
2024-03-04,3.885436587560163,1.9363385271747449,0.0012650235672009291,-0.001072276407503736
2024-03-05,3.8037134054953934,1.9169862712236596,-0.021033204434842447,-0.009994252388977443
2024-03-06,3.8534872001968834,1.9267001267169286,0.013085579641615363,0.005067253552665463
2024-03-07,3.9249422764783635,1.945825423427517,0.018542964481062584,0.009926452199480407
2024-03-08,3.8745949037437803,1.9341462910344682,-0.012827544760672804,-0.006002148112792316
2024-03-11,3.8420039223415756,1.9324831907569837,-0.008411455187409201,-0.0008598627131740644
2024-03-12,3.9503192168349663,1.953271468918229,0.02819239560468132,0.01075728796021358
2024-03-13,3.929446081279904,1.95020989570807,-0.005283911099160687,-0.0015674079404101038
2024-03-14,3.887607796857622,1.9463546781171366,-0.010647374606207682,-0.001976821879233537
2024-03-15,3.7477728191459234,1.9329898683493811,-0.0359694148737761,-0.006866584964197897
2024-03-18,3.821813842702779,1.9444778083770062,0.019756006334911324,0.005943093761497487
2024-03-19,3.848388508855123,1.9552836824148652,0.006953417211328717,0.0055572112941100205
2024-03-20,3.888092964491566,1.9733688879044746,0.01031716406622769,0.009249402351311664
2024-03-21,3.890381518472892,1.9798901041968684,0.0005886057772347853,0.0033046108775529603
2024-03-22,3.893941176579646,1.9761368400239174,0.0009149894656479196,-0.0018956931826645818
2024-03-25,3.894319431094942,1.9706767473009674,9.713924739556124e-05,-0.0027630134777932858
2024-03-26,3.8663851012738,1.9670372004019199,-0.007173096690038983,-0.0018468512931064662
2024-03-27,3.83785710031505,1.9835675568538838,-0.007378468572453145,0.008403682680015567
2024-03-28,3.8322939473270203,1.983188380447378,-0.0014495466721711203,-0.0001911588063615577
2024-04-01,3.839813548943971,1.9797381246845145,0.0019621672346390893,-0.001739751905003195
2024-04-02,3.836043607514995,1.9671507988489956,-0.0009818032518826626,-0.006358076191276485
2024-04-03,3.874821667567671,1.9693116647068158,0.010108868412420691,0.001098474941059191
2024-04-04,3.8116093786137193,1.9452740669479849,-0.016313599534925772,-0.012206091188928014
2024-04-05,3.8895263863112306,1.9655963062918327,0.020442023291969626,0.01044698003697353
2024-04-08,3.8561352551493004,1.9666955732728995,-0.008584883568201685,0.0005592536868064268
2024-04-09,3.813465959021862,1.9689705128851058,-0.011065300697235636,0.0011567319533956066
2024-04-10,3.8206629544308166,1.949255240976053,0.0018872583330468151,-0.010012984846667017
2024-04-11,3.8864852540598367,1.963965408084597,0.01722797860321228,0.007546557679731114
2024-04-12,3.8108957942669184,1.9368573251035455,-0.019449310842992906,-0.013802729350253284
2024-04-15,3.749154286737305,1.9125920551432525,-0.016201310889291887,-0.012528165934471036
2024-04-16,3.7610056896119217,1.9091036559687662,0.0031610869994177725,-0.0018239117772687052
2024-04-17,3.702843047358663,1.8978052447309806,-0.01546465149305858,-0.005918175894986888
2024-04-18,3.7054815432343773,1.8938998822188482,0.0007125594690265746,-0.0020578310250617404
2024-04-19,3.558876843386015,1.8773692881132293,-0.039564277446217266,-0.00872833577995269
